target_name,run,generation,X_L,X_F,X_B,X_C,mean_risk,mean_fitness,p_F_given_L,p_L_given_F,p_L_given_B,f_L,f_F,f_B,f_C,CM,expected_p_F_given_L,expected_p_L_given_F,expected_p_L_given_B,expected_f_L,expected_f_F,expected_f_B,expected_f_C,expected_CM
Figure 2A,1,852,0.38,0.15,0.11,0.36,0.18399174,-0.18399174,0.9872029346971954,0.004485858380260364,0.5971082576802264,0.10274799999999956,0.647282,0.16853599999999955,0.08143399999999971,0.7500299999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,853,0.38,0.15,0.11,0.36,0.18443126,-0.18443126,0.9873560623537557,0.004664976696061874,0.5969329687874563,0.1035739999999996,0.643532,0.16999399999999948,0.08289999999999972,0.7471059999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,854,0.38,0.15,0.11,0.36,0.18392096,-0.18392096,0.987405284371664,0.004687386399150387,0.5968246763371097,0.10280999999999946,0.6479439999999999,0.16826799999999975,0.08097799999999968,0.7507539999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,855,0.38,0.15,0.11,0.36,0.18409892,-0.18409892,0.9869802058128557,0.00475661398392586,0.5964648514340589,0.10295599999999955,0.6462700000000002,0.16897399999999962,0.08179999999999991,0.7492259999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,856,0.38,0.15,0.11,0.36,0.18390148,-0.18390148,0.9869810521096707,0.004673988435262441,0.5945856996120779,0.1029239999999996,0.6481500000000014,0.16818199999999986,0.08074399999999973,0.751074000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,857,0.38,0.15,0.11,0.36,0.18445741999999998,-0.18445741999999998,0.9872242954889465,0.0043576932929792,0.592821645696193,0.10334799999999944,0.6426739999999999,0.17059199999999955,0.08338599999999981,0.7460219999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,858,0.38,0.15,0.11,0.36,0.18442202,-0.18442202,0.9871092779753584,0.004634997843839175,0.5922481362068864,0.10340599999999957,0.6430600000000011,0.17041399999999982,0.08311999999999979,0.7464660000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,859,0.38,0.15,0.11,0.36,0.18474054,-0.18474054,0.987208984581208,0.004675952040766335,0.5956756046501023,0.10419999999999954,0.6408759999999996,0.17103799999999955,0.08388599999999968,0.7450759999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,860,0.38,0.15,0.11,0.36,0.18360836,-0.18360836,0.9874614638726318,0.0047271740111541815,0.5950718170690116,0.10211599999999958,0.6502760000000012,0.16750399999999932,0.08010399999999991,0.7523920000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,861,0.38,0.15,0.11,0.36,0.18402222000000001,-0.18402222000000001,0.9874625064273312,0.0050123464858477,0.5952501831377436,0.10294999999999951,0.6471180000000011,0.16856799999999975,0.08136399999999984,0.7500680000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,862,0.38,0.15,0.11,0.36,0.1843645,-0.1843645,0.987726767884554,0.004787599510318025,0.5939910464673822,0.10332799999999968,0.6437359999999993,0.17006999999999978,0.08286599999999979,0.747063999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,863,0.38,0.15,0.11,0.36,0.18410082,-0.18410082,0.9874497517653967,0.004830979177428163,0.5949792829969763,0.10303799999999971,0.6460139999999998,0.16918799999999937,0.08175999999999985,0.7490519999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,864,0.38,0.15,0.11,0.36,0.18433655999999998,-0.18433655999999998,0.9872592274833832,0.004867299604878624,0.5929263324728503,0.10331799999999955,0.6440299999999998,0.16993399999999947,0.0827179999999997,0.7473479999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,865,0.38,0.15,0.11,0.36,0.18426476,-0.18426476,0.9874656635656132,0.0049184398284727125,0.5948206461058256,0.10350199999999969,0.6452180000000002,0.16923799999999975,0.08204199999999981,0.7487199999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,866,0.38,0.15,0.11,0.36,0.18363649999999998,-0.18363649999999998,0.9871099423972872,0.004789698047432661,0.596205542985378,0.10190999999999942,0.6496200000000005,0.16792599999999966,0.0805439999999999,0.7515299999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,867,0.38,0.15,0.11,0.36,0.18395746,-0.18395746,0.9869760747345678,0.004647175350769144,0.5956304180904015,0.10288399999999978,0.6476319999999999,0.16838999999999954,0.08109399999999983,0.7505159999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,868,0.38,0.15,0.11,0.36,0.18397956,-0.18397956,0.9866220301338967,0.0047907476593725025,0.5959163409522192,0.10292599999999962,0.6476759999999997,0.16826799999999956,0.0811299999999998,0.7506019999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,869,0.38,0.15,0.11,0.36,0.18378474,-0.18378474,0.9867788606766453,0.004432029673657814,0.593619657805347,0.1021859999999997,0.648288,0.1684739999999995,0.08105199999999983,0.7504739999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,870,0.38,0.15,0.11,0.36,0.1844357,-0.1844357,0.9865539060734998,0.004275749462316085,0.5955459254624108,0.10352199999999966,0.6431940000000003,0.17025599999999938,0.08302799999999978,0.7467159999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,871,0.38,0.15,0.11,0.36,0.18442532,-0.18442532,0.9862096257204513,0.004159587056634644,0.5972107117785688,0.10379999999999963,0.6438079999999998,0.16980399999999982,0.08258799999999993,0.7476079999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,872,0.38,0.15,0.11,0.36,0.18410284,-0.18410284,0.9867597667700725,0.004037219575909472,0.5935506045192256,0.10269799999999965,0.6452720000000004,0.1697759999999996,0.08225399999999966,0.74797,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,873,0.38,0.15,0.11,0.36,0.1838913,-0.1838913,0.9865643491596686,0.0040891955947182385,0.5960336251155881,0.10251799999999957,0.6480860000000006,0.16824399999999956,0.08115199999999975,0.7506040000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,874,0.38,0.15,0.11,0.36,0.184024,-0.184024,0.9866746546422389,0.004234461556780459,0.5954358040780194,0.10225199999999966,0.6453739999999999,0.16996999999999973,0.08240399999999977,0.7476259999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,875,0.38,0.15,0.11,0.36,0.18376962,-0.18376962,0.986544840094813,0.004347849068646302,0.5986528765844185,0.1028219999999997,0.6498420000000003,0.1672799999999995,0.08005599999999975,0.752664,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,876,0.38,0.15,0.11,0.36,0.18444672,-0.18444672,0.9862383207270216,0.004641929436101752,0.5969828863769483,0.10356999999999948,0.6430080000000002,0.1703719999999998,0.0830499999999997,0.7465779999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,877,0.38,0.15,0.11,0.36,0.18390943999999998,-0.18390943999999998,0.9862272689267436,0.004669385647941519,0.595826995970521,0.10244799999999951,0.6474120000000005,0.16873199999999963,0.08140799999999988,0.7498600000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,878,0.38,0.15,0.11,0.36,0.18382759999999998,-0.18382759999999998,0.9862570373081322,0.004538072940179878,0.5953355323171621,0.10243799999999957,0.6484460000000004,0.16818999999999984,0.08092599999999998,0.750884,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,879,0.38,0.15,0.11,0.36,0.18424743999999998,-0.18424743999999998,0.986191014258572,0.0044921585821541725,0.5950378109912204,0.10290199999999956,0.6441599999999992,0.1701479999999994,0.08278999999999967,0.7470619999999988,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,880,0.38,0.15,0.11,0.36,0.18408174,-0.18408174,0.9858667179834286,0.004566719655131027,0.5964145853263628,0.1031259999999995,0.6469680000000001,0.1684699999999995,0.0814359999999997,0.7500939999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,881,0.38,0.15,0.11,0.36,0.18384126,-0.18384126,0.9862049521199461,0.004434873851436209,0.5978063339497216,0.10261799999999952,0.6486599999999993,0.16796999999999948,0.08075199999999984,0.7512779999999989,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,882,0.38,0.15,0.11,0.36,0.18387953999999998,-0.18387953999999998,0.9870603076227261,0.004524102289193485,0.6009242596740442,0.10285599999999942,0.6485480000000007,0.16792999999999952,0.0806659999999997,0.7514040000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,883,0.38,0.15,0.11,0.36,0.18411576,-0.18411576,0.9867416340954895,0.004460460318468057,0.6017695134200669,0.10371999999999952,0.6474840000000012,0.16794799999999993,0.08084799999999995,0.7512040000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,884,0.38,0.15,0.11,0.36,0.1846071,-0.1846071,0.9862197170980218,0.004268286841768441,0.6018864746081442,0.10443599999999964,0.6429220000000001,0.16987199999999977,0.08276999999999969,0.7473579999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,885,0.38,0.15,0.11,0.36,0.1842619,-0.1842619,0.9861822870554444,0.004290101592155999,0.6010679147447606,0.10374199999999964,0.6458640000000001,0.16872599999999954,0.08166799999999998,0.7496059999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,886,0.38,0.15,0.11,0.36,0.18445534,-0.18445534,0.986217058279809,0.004608326179473431,0.6000817512255882,0.10407199999999973,0.64406,0.16949399999999978,0.08237399999999977,0.7481319999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,887,0.38,0.15,0.11,0.36,0.18372612000000002,-0.18372612000000002,0.9864299771823228,0.004491095800413294,0.6020535149771501,0.1028419999999996,0.6501320000000005,0.16721199999999986,0.07981399999999975,0.752974,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,888,0.38,0.15,0.11,0.36,0.18441451999999997,-0.18441451999999997,0.9861906678359236,0.004369005595627626,0.6016142042665902,0.10390799999999963,0.6443839999999998,0.1693719999999996,0.08233599999999977,0.7482919999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,889,0.38,0.15,0.11,0.36,0.18506345999999999,-0.18506345999999999,0.9861090517327838,0.004289109109524651,0.6009899199355593,0.10512399999999954,0.6392619999999997,0.17117599999999958,0.08443799999999989,0.7443859999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,890,0.38,0.15,0.11,0.36,0.1839755,-0.1839755,0.9865526311999483,0.004153657276930796,0.6022501092789859,0.10318799999999952,0.6480059999999995,0.1680279999999995,0.08077799999999988,0.751193999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,891,0.38,0.15,0.11,0.36,0.18445766,-0.18445766,0.9861788325005724,0.004120487405553277,0.5996362883191166,0.10368799999999948,0.6432600000000012,0.17012599999999975,0.08292599999999986,0.7469480000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,892,0.38,0.15,0.11,0.36,0.18464448,-0.18464448,0.9859877140277489,0.004081746260519861,0.599189986652712,0.10380199999999967,0.6411859999999999,0.1711299999999996,0.08388199999999976,0.7449879999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,893,0.38,0.15,0.11,0.36,0.18424356,-0.18424356,0.9860827399115659,0.00406750589807554,0.599625144046995,0.10338999999999961,0.6450940000000004,0.16941799999999949,0.08209799999999982,0.748484,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,894,0.38,0.15,0.11,0.36,0.18444074,-0.18444074,0.9859349175799885,0.004000431779964111,0.6009265603991908,0.10379399999999965,0.6435340000000008,0.16997199999999937,0.08269999999999983,0.7473280000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,895,0.38,0.15,0.11,0.36,0.18438592,-0.18438592,0.9851090939739322,0.004036074655920942,0.6005838297469207,0.10333399999999965,0.6431560000000001,0.1704719999999998,0.0830379999999997,0.7464899999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,896,0.38,0.15,0.11,0.36,0.18440904,-0.18440904,0.9852394630204171,0.004014550494314135,0.6034532867427114,0.10364799999999956,0.6435520000000002,0.17007199999999978,0.08272799999999975,0.7471999999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,897,0.38,0.15,0.11,0.36,0.18464628,-0.18464628,0.98531500162149,0.004036096151026836,0.6022154116527605,0.10437399999999956,0.6423700000000007,0.1701739999999997,0.08308199999999982,0.7467440000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,898,0.38,0.15,0.11,0.36,0.18471972,-0.18471972,0.9857146767552074,0.004303124277273427,0.6023170292439805,0.10450599999999956,0.641990000000001,0.1702099999999995,0.08329399999999987,0.7464960000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,899,0.38,0.15,0.11,0.36,0.18418112,-0.18418112,0.9860130069141145,0.00426547472563353,0.6018428194188188,0.10343399999999962,0.6459360000000003,0.16896399999999973,0.08166599999999981,0.7493699999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,900,0.38,0.15,0.11,0.36,0.18410164,-0.18410164,0.985834166797457,0.0041681461666751764,0.6071594893900119,0.10357599999999947,0.6474280000000002,0.1680399999999997,0.08095599999999979,0.7510039999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,901,0.38,0.15,0.11,0.36,0.18395396,-0.18395396,0.9860052784581742,0.004267879599581239,0.6062555633210519,0.10330599999999951,0.648845999999999,0.16741799999999987,0.0804299999999998,0.7521519999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,902,0.38,0.15,0.11,0.36,0.18433548,-0.18433548,0.9862341311551388,0.004468121465757389,0.6051534017705101,0.10417799999999952,0.6458980000000003,0.1684379999999996,0.08148599999999978,0.7500759999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,903,0.38,0.15,0.11,0.36,0.18439374,-0.18439374,0.9868262750143313,0.004503716071789366,0.6058003771421968,0.1042499999999996,0.6452060000000012,0.16879199999999944,0.08175199999999988,0.7494560000000008,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,904,0.38,0.15,0.11,0.36,0.1843709,-0.1843709,0.9866665555209856,0.0045293381939663065,0.6073861424739366,0.10391999999999942,0.6452000000000002,0.1688619999999997,0.08201799999999981,0.7491199999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,905,0.38,0.15,0.11,0.36,0.18436886,-0.18436886,0.9869365133142955,0.004312470328100448,0.6123806218809019,0.1048119999999996,0.6470780000000004,0.1673639999999995,0.08074599999999996,0.75189,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,906,0.38,0.15,0.11,0.36,0.18424446,-0.18424446,0.9867733338379368,0.004696188249961957,0.612822557848117,0.1044659999999996,0.6477160000000001,0.16729799999999953,0.08051999999999974,0.7521819999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,907,0.38,0.15,0.11,0.36,0.18454211999999998,-0.18454211999999998,0.9868672393674627,0.004572852031499312,0.6180186369530648,0.10535599999999966,0.6459500000000002,0.16766199999999964,0.08103199999999995,0.7513059999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,908,0.38,0.15,0.11,0.36,0.18427555999999998,-0.18427555999999998,0.9870705926717216,0.004581528662560226,0.6183954403350012,0.10507599999999957,0.6483259999999987,0.16670999999999978,0.07988799999999972,0.7534019999999984,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,909,0.38,0.15,0.11,0.36,0.1841612,-0.1841612,0.9875657081626179,0.004869270424364801,0.6193686071439275,0.10462999999999958,0.6490400000000006,0.16653199999999987,0.07979799999999986,0.7536700000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,910,0.38,0.15,0.11,0.36,0.1854093,-0.1854093,0.9876679677098739,0.004575701554118039,0.6194574554107257,0.10708799999999945,0.6389760000000003,0.1701899999999994,0.08374599999999985,0.7460639999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,911,0.38,0.15,0.11,0.36,0.18446485999999998,-0.18446485999999998,0.9879687821864324,0.004977131708920281,0.6172766008175787,0.10523599999999957,0.6466160000000007,0.16740199999999988,0.08074599999999969,0.7518520000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,912,0.38,0.15,0.11,0.36,0.18420573999999998,-0.18420573999999998,0.9878502313367439,0.004694378385876664,0.6185202638138837,0.1047439999999997,0.6488340000000002,0.16653599999999952,0.07988599999999986,0.753578,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,913,0.38,0.15,0.11,0.36,0.18430518,-0.18430518,0.9881809623382364,0.005045149525996015,0.6194861863346368,0.10491199999999958,0.6477360000000003,0.16707399999999953,0.08027799999999988,0.7526479999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,914,0.38,0.15,0.11,0.36,0.18403835999999998,-0.18403835999999998,0.9881311317246386,0.004686366243811656,0.6214968683280884,0.10471999999999947,0.6503740000000011,0.16590999999999953,0.07899599999999998,0.7550940000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,915,0.38,0.15,0.11,0.36,0.18448900000000001,-0.18448900000000001,0.9877146987078735,0.004454501158544649,0.6223023247449574,0.10555999999999964,0.6471200000000005,0.1669079999999996,0.08041199999999982,0.7526800000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,916,0.38,0.15,0.11,0.36,0.18463844000000001,-0.18463844000000001,0.9876958194206777,0.004412872219792747,0.6191831849584729,0.10532599999999943,0.6445980000000003,0.16840999999999937,0.08166599999999972,0.7499239999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,917,0.38,0.15,0.11,0.36,0.18433178,-0.18433178,0.987745848934505,0.004568631088947103,0.6188511651405738,0.10464199999999955,0.6468860000000001,0.16765999999999986,0.08081199999999984,0.7515279999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,918,0.38,0.15,0.11,0.36,0.18405207999999998,-0.18405207999999998,0.9881616379698852,0.00463800987991056,0.6201296484742086,0.10440599999999946,0.6497240000000002,0.16637599999999997,0.07949399999999976,0.7541299999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,919,0.38,0.15,0.11,0.36,0.18431158,-0.18431158,0.9878945670413473,0.004680512442031191,0.6160951345596885,0.10457599999999971,0.6472639999999987,0.16741799999999987,0.0807419999999999,0.7518399999999984,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,920,0.38,0.15,0.11,0.36,0.18471021999999998,-0.18471021999999998,0.9877777281737379,0.004650062660179589,0.6135341434033756,0.10516799999999954,0.643234,0.16925599999999957,0.08234199999999962,0.7484019999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,921,0.38,0.15,0.11,0.36,0.18449178,-0.18449178,0.9882145788800556,0.004607151634407332,0.6157622706435744,0.10461799999999957,0.6448979999999991,0.1686879999999996,0.08179599999999995,0.7495159999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,922,0.38,0.15,0.11,0.36,0.18454118,-0.18454118,0.9878377607406222,0.0046917012349962555,0.6143134508795798,0.10519799999999954,0.6451680000000011,0.16830999999999977,0.08132399999999984,0.7503660000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,923,0.38,0.15,0.11,0.36,0.18439316,-0.18439316,0.9877340541201027,0.004698933984838384,0.6160150702334032,0.10490599999999968,0.6463760000000008,0.1678639999999996,0.08085399999999973,0.7512820000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,924,0.38,0.15,0.11,0.36,0.18464151999999998,-0.18464151999999998,0.9878533184218733,0.004840785480643379,0.6153667510486998,0.1051579999999996,0.644234,0.16868999999999976,0.08191799999999981,0.7493919999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,925,0.38,0.15,0.11,0.36,0.18380524,-0.18380524,0.9876674505576661,0.004841635319453465,0.6151199438441198,0.10331199999999943,0.6506500000000011,0.16649799999999956,0.07953999999999987,0.7539620000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,926,0.38,0.15,0.11,0.36,0.18407408,-0.18407408,0.9874725997607513,0.004788748534357538,0.616502188710683,0.10411599999999963,0.6489440000000011,0.16691999999999982,0.08001999999999981,0.7530600000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,927,0.38,0.15,0.11,0.36,0.18442644,-0.18442644,0.9874320919126406,0.004805294695675645,0.6134304628278519,0.10501399999999955,0.6463540000000005,0.1677579999999994,0.0808739999999998,0.751368,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,928,0.38,0.15,0.11,0.36,0.18417830000000002,-0.18417830000000002,0.9879166151761364,0.005076262717274584,0.6130167544036583,0.10410599999999948,0.6473420000000008,0.16784799999999966,0.0807039999999998,0.7514480000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,929,0.38,0.15,0.11,0.36,0.18398857999999998,-0.18398857999999998,0.9879972925139625,0.004655417886985177,0.6162057817335356,0.10393399999999979,0.6497600000000008,0.16656199999999974,0.07974399999999982,0.7536940000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,930,0.38,0.15,0.11,0.36,0.18461326,-0.18461326,0.9879071994805506,0.00479159318822076,0.620600783517809,0.10538399999999973,0.6452519999999995,0.1679659999999995,0.0813979999999998,0.7506359999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,931,0.38,0.15,0.11,0.36,0.1845734,-0.1845734,0.9879398621391396,0.004834769915119858,0.6233889181610534,0.10549399999999964,0.645938000000001,0.1675579999999993,0.08100999999999989,0.7514320000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,932,0.38,0.15,0.11,0.36,0.1844579,-0.1844579,0.9882765041910277,0.004662990456900373,0.6195595746687688,0.10511199999999957,0.6465040000000019,0.1675139999999996,0.08086999999999987,0.7516160000000014,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
